,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
462,0.9940769230769231,329.5602564102564,0.00014327971521954508,78517.744,0.0009850480421343725,0.3308389547,57131.543517180224,9.997761652,10.0,10151.78912323129,0.06774358974359984,155.03150290711577,28.94,63.13835764328639,-3.006542587852586,-3.8438152903548866,4.894967812802312,-0.4803833600166507,4.756875957509503,4.006542587852586
463,0.9940769230769231,332.124358974359,0.00011105365565688689,102202.849,0.0007634938826410974,0.216442506,90044.46962054548,9.998441366,10.0,13097.681890269698,0.4766410256410154,155.02467798213848,29.0,63.3199388941129,-3.117194438300891,-3.9544671408031915,5.0094630023322875,-0.6646574463913172,4.954457044340049,4.117194438300891
464,0.9940769230769231,334.6884615384615,9.037256203144726e-05,126697.747,0.0006213113639661998,0.1513668165,130062.07944653106,9.998822981,10.0,16094.989694320178,0.35553846153845825,155.00426351943676,29.06,63.49624891281128,-3.2066907029414016,-4.043963405443702,5.1027688921196885,-0.8199693229237982,5.114150693274328,4.206690702941402
465,0.9940769230769231,337.25256410256407,7.210072959226412e-05,160886.028,0.0004956925159468158,0.1000642218,196720.3094810873,9.999154656,10.0,20173.796614417566,0.5344358974359125,154.9964435592239,29.12,63.67799712816874,-3.3047876381001684,-4.142060340602469,5.206518329829441,-0.9997211777891621,5.293849198964814,4.304787638100168
466,0.9940769230769231,339.81666666666666,6.010106440885165e-05,194672.093,0.00041319481781085503,0.07432241958,269776.38619300013,9.999330109,10.0,24201.658803420956,0.18033333333335122,154.9108610156193,29.19,63.858890453974404,-3.3838451339342734,-4.221117836436574,5.289303698182696,-1.1288801602477614,5.4310039327528825,4.383845133934273
467,0.9940769230769231,342.3807692307692,4.9103083287855203e-05,241329.041,0.0003375836976040045,0.05426096923,384956.5424668207,9.999492518999999,10.0,29622.28351361413,0.1372307692307686,154.8904450871666,29.25,64.03597906430562,-3.4716185342370594,-4.30889123673936,5.382609587085527,-1.2655124529724828,5.5854117050094905,4.471618534237059
468,0.9940769230769231,344.9448717948718,4.028547982661679e-05,299115.216,0.0002769626738079904,0.03885154294,546761.5820411716,9.999612513,10.0,36105.948366647724,0.129128205128211,154.89082171405988,29.31,64.22195479472478,-3.557578756753305,-4.394851459255605,5.475838506166569,-1.410591729063277,5.737797991459641,4.557578756753305
469,0.9940769230769231,347.50897435897434,3.303632223350473e-05,370803.987,0.00022712471535534504,0.0273703244,771926.0258627957,9.999700797,10.0,44028.67378107499,0.16802564102567885,154.80179078970093,29.38,64.40210440953572,-3.643735603964285,-4.4810083064665855,5.5691443951671475,-1.5627200551914466,5.887575683627322,4.643735603964285
470,0.9940769230769231,350.0730769230769,2.7193163201940056e-05,459674.364,0.00018695299701333788,0.0203188372,1074637.9025333982,9.999765128,10.0,53489.38053818182,0.2619230769230967,154.7816871646954,29.44,64.58011437257132,-3.7282675683491733,-4.565540270851473,5.662450283859529,-1.6921011493444769,6.03126215409124,4.728267568349173
471,0.9940769230769231,352.6371794871795,2.2502875201996754e-05,571038.14,0.0001547072670137277,0.01487962891,1486057.526048838,9.999812432999999,10.0,64638.20474000531,0.44482051282051316,154.79617421000688,29.5,64.772867222627,-3.810489285849196,-4.647761988351496,5.756665116018821,-1.8274078997275678,6.172035621512048,4.810489285849195
472,0.9940769230769231,355.201282051282,1.9504914309881588e-05,674189.068,0.0001340962858804359,0.01247451494,1825022.1022273905,9.999825306,10.0,74573.28094020655,0.031717948717982836,154.77807021725002,29.56,64.95229636033376,-3.8725832508133515,-4.709855953315651,5.828781706141394,-1.9039763325163541,6.261268128418394,4.872583250813352
473,0.9940769230769231,357.7653846153846,1.6548807043571184e-05,815768.772,0.0001137730484245519,0.008451632495,2665816.214660911,9.999890191,10.0,87894.27846465286,0.0046153846153629274,154.7904868132918,29.62,65.14484540224075,-3.9439606053115037,-4.781233307813804,5.911567076308779,-2.073059395773014,6.425830205201656,4.943960605311504
474,0.9940769230769231,360.32948717948716,1.4006726402181972e-05,988810.633,9.629624401500105e-05,0.006640714208,3398188.767810095,9.999900989,10.0,103846.21022645697,0.06651282051285534,154.70980740005592,29.69,65.3297423084577,-4.01639065197589,-4.85366335447819,5.995113127878637,-2.1777852098017108,6.531247500060173,5.01639065197589
475,0.9940769230769231,362.8935897435897,1.1706656748886447e-05,1225798.305,8.048326514859432e-05,0.005361446541,4402361.326725903,9.999911181,10.0,124249.43224578723,0.5304102564102777,154.69212687436274,29.75,65.51018896102906,-4.09429441291374,-4.93156711541604,6.088419016486106,-2.2707180200054258,6.643685684687865,5.094294412913739
476,0.9940769230769231,365.4576923076923,1.0406441497240693e-05,1412586.618,7.154428529352976e-05,0.004012828962,5821717.623395939,9.999937289,10.0,139773.56764376495,0.030307692307701473,154.70902453158695,29.81,65.70559939146042,-4.145425050438159,-4.982697752940459,6.150015087688697,-2.396549350717844,6.765051136593165,5.145425050438159
477,0.9940769230769231,368.02179487179484,8.886337253384784e-06,1716117.627,6.109356861702039e-05,0.003392465929,7046923.454753389,9.999937203,10.0,163683.35041430275,0.3762051282051857,154.62772042957707,29.88,65.89099096457163,-4.214004505979228,-5.051277208481528,6.234547052164344,-2.4694845053252914,6.847999554119836,5.214004505979228
478,0.9940769230769231,370.58589743589744,7.913547588236464e-06,1977621.266,5.4405639669125684e-05,0.002563184347,9276853.659622185,9.999955434,10.0,183804.47433053225,0.0041025641025385085,154.628926277012,29.94,66.0803604443868,-4.264356079157867,-5.101628781660167,6.296143123542619,-2.591220157762009,6.967400705749155,5.264356079157866
479,0.9940769230769231,373.15,6.9383355831923884e-06,2334853.915,4.770105713444767e-05,0.002380583925,10209323.733033257,9.999948158999999,10.0,209638.9598204193,0.07900000000000773,154.62120839357374,30.0,66.26623216867446,-4.321471996168063,-5.158744698670364,6.36825971321301,-2.623316503321201,7.00899697531521,5.321471996168063
480,0.9995384615384616,273.15,0.4253351826166638,21.63,2.9241793804895635,3.147568725,172.3531827515401,0.41245691360000003,10.0,3.4197628458503826,3.552000000000021,154.41270731167512,30.06,66.36611355145773,0.46600401040869033,-0.3712686920936099,1.3350565194390915,0.49797522140497513,2.236419307695625,0.5339959895913096
481,0.9995384615384616,275.7141025641025,0.4253351826166638,21.63,2.9241793804895635,3.147568725,172.3531827515401,0.41245691360000003,10.0,3.4197628458503826,0.9878974358974801,154.19829947982228,30.12,66.46326245466868,0.46600401040869033,-0.3712686920936099,1.3350565194390915,0.49797522140497513,2.236419307695625,0.5339959895913096
482,0.9995384615384616,278.2782051282051,0.18655364775774874,27.606,1.2825563283345225,336.014041,84.17248459958932,5.888337678,10.0,7.796928508384196,0.2477948717948948,153.96096808662793,30.19,66.5818883617719,0.10807644789508615,-0.729196254607214,1.4410034836484398,2.526357425608331,1.925170146849958,0.8919235521049138
483,0.9995384615384616,280.84230769230766,0.1189943212611024,42.439,0.818085958670079,431.1671564,79.16221765913747,7.308189155,10.0,12.223654365436726,0.045692307692320355,153.83589055390397,30.25,66.71735755205154,-0.08720106134730747,-0.9244737638496078,1.6277651419682626,2.6346456716186286,1.8985179520785171,1.0872010613473075
484,0.9995384615384616,283.40641025641025,0.032573682877084745,82.889,0.22394406977995762,352.3000801,105.21560574948671,8.590948221000001,10.0,44.654006734028606,0.27058974358976684,153.76955104012256,30.31,66.87839133342108,-0.6498604335360637,-1.4871331360383642,1.9184969001971386,2.5469127419237463,2.0220801598580147,1.6498604335360638
485,0.9995384615384616,285.9705128205128,0.01792827569204962,178.489,0.12325689538284113,209.1645349,159.32648870636535,9.294936583999998,10.0,81.13136363640815,0.11248717948723197,153.71230123574622,30.38,67.0752615849177,-0.9091887755561889,-1.7464614780584893,2.251611456378157,2.3204880492060767,2.2022879851085273,1.909188775556189
486,0.9995384615384616,288.53461538461534,0.0077692509282523935,431.187,0.0534136001317352,116.1681427,231.4743326488706,9.673124625,10.0,187.21823609224555,0.039384615384676636,153.79309550259023,30.44,67.30106134414673,-1.272348149148365,-2.109620851650665,2.634665658687558,2.06508704589852,2.3645028406802204,2.272348149148365
487,0.9995384615384616,291.09871794871793,0.0035360857551307552,989.795,0.024310589566523943,70.6325233,333.6837782340863,9.796241544,10.0,411.34337662341824,0.10628205128205082,153.9202240132243,30.5,67.54772420724233,-1.6142045087673882,-2.4514772112696885,2.9955452556199202,1.8490047214103291,2.523335094294396,2.614204508767388
488,0.9995384615384616,293.6628205128205,0.002568432678168607,2024.581,0.017657974662409173,36.39910609,509.5779749381673,9.886857808,10.0,566.3163636364425,0.7931794871795432,154.05106510333783,30.56,67.79666690031688,-1.7530591106894589,-2.590331813191759,3.306335156826498,1.5610907181285245,2.7072106485864533,2.753059110689459
489,0.9995384615384616,296.2269230769231,0.0016159541196877135,2815.674,0.01110968457285303,27.81799989,697.6977435017496,9.912296100999999,10.0,900.1155644360425,0.023076923076928324,154.05447542266137,30.63,68.02203520536423,-1.9542982714114316,-2.791570973913732,3.4495823705706137,1.4443259010707337,2.843667318383582,2.9542982714114316
490,0.9995384615384616,298.7910256410256,0.0014181331964725893,4442.46,0.00974966572574905,17.51168832,964.0873541605063,9.948191886,10.0,1025.676190475927,0.241974358974403,154.1341910753717,30.69,68.24957905213039,-2.0110102741426212,-2.848282976644921,3.6476235260986147,1.2433280188825846,2.984116386300245,3.011010274142621
491,0.9995384615384616,301.3551282051282,0.0012493505392275372,6203.223,0.008589284957189318,12.55068164,1347.9738559855512,9.955223699,10.0,1164.2412668623713,0.07287179487178719,154.1448199462438,30.75,68.44697781006495,-2.0660429889129444,-2.9033156914152447,3.79261739392148,1.0986673134227614,3.129681469119689,3.0660429889129444
492,0.9995384615384616,303.91923076923075,0.0009694373339550451,8664.82,0.006664881670940936,8.005929767,2073.7079286684184,9.968597941,10.0,1500.4017316016682,0.2137692307692305,154.16054969677663,30.81,68.64700876077016,-2.176207556694771,-3.0134802591970713,3.9377595452589715,0.9034117758842327,3.316747588166838,3.176207556694771
493,0.9995384615384616,306.4833333333333,0.0007434707427787567,11836.377,0.005111361356603951,5.273721648,3209.8664846274896,9.978143592,10.0,1956.4259504133584,0.3256666666667343,154.0810970780763,30.88,68.83715679645539,-2.291463414753712,-3.1287361172560124,4.073218789406151,0.7221172035901746,3.5064869681695248,3.291463414753712
494,0.9995384615384616,309.0474358974359,0.0006019578075733411,15781.837,0.00413845992706672,3.713928247,4424.574846069792,9.983854472,10.0,2416.3578181818602,0.35756410256408344,154.0670023470905,30.94,69.02451567649841,-2.383161245741938,-3.220433948244238,4.198157553533078,0.5698335089263836,3.645871546022179,3.3831612457419378
495,0.9995384615384616,311.61153846153843,0.0005089711910829262,20040.427,0.0034991769386951174,2.746740308,6111.733593057181,9.98735932,10.0,2857.814901960663,0.1474615384615845,154.04677879656515,31.0,69.2094223578771,-2.4560340965122163,-3.2933067990145166,4.301906970776453,0.43881760076239634,3.7861644153341913,3.4560340965122163
496,0.9995384615384616,314.175641025641,0.00041558850527671505,25505.999,0.002857170973777416,1.979688764,8628.19796288055,9.990387299,10.0,3499.9655574616086,0.07735897435895822,154.02909204046418,31.06,69.39575861295064,-2.544063770556571,-3.3813364730588713,4.406642338323616,0.29659691818980827,3.9359201008719022,3.544063770556571
497,0.9995384615384616,316.73974358974357,0.00033808223086115205,32388.57,0.00232431533717042,1.410660474,12466.447308772475,9.992885962,10.0,4302.3422166864075,0.08525641025642017,153.9305796163523,31.13,69.5783206542333,-2.6337049520550444,-3.4709776545573447,4.510391773733584,0.14942249779976502,4.095742705762009,3.6337049520550444
498,0.9995384615384616,319.30384615384617,0.00026684899371240287,42158.675,0.0018345868317727696,0.9615052124,18725.69217347653,9.994678964,10.0,5450.818585859441,0.43815384615385256,153.92671752462684,31.19,69.771462281545,-2.736461728079565,-3.5737344305818652,4.624886953029178,-0.0170483570724888,4.272437879859649,3.736461728079565
499,0.9995384615384616,321.8679487179487,0.0002245734418702195,50985.548,0.0015439424128577588,0.702746563,25725.633201953693,9.995928659999999,10.0,6476.925510123468,0.03205128205127039,153.8818277899424,31.25,69.94628535906473,-2.811368902345176,-3.648641604847476,4.707447091523356,-0.15320126976717335,4.41036607314215,3.811368902345176
500,0.9995384615384616,324.43205128205125,0.0001762964562634124,66365.486,0.0012120381368109603,0.4718410499,39578.79429071446,9.997033988,10.0,8250.565470086098,0.5059487179487405,153.8397480483635,31.31,70.12261626720428,-2.9164837148677663,-3.7537564173700666,4.821942279116195,-0.3262042784365861,4.597462559934418,3.9164837148677663
501,0.9995384615384616,326.99615384615385,0.00014668769123944546,80443.014,0.0010084778772711876,0.3459840091,54188.555931466035,9.997597163,10.0,9915.93392911972,0.188846153846157,153.78096109513152,31.37,70.2915452361107,-2.996333624356946,-3.833606326859246,4.90548833416546,-0.46094397323068226,4.733907577671328,3.996333624356946
502,0.9995384615384616,329.5602564102564,0.00011692433348896986,102202.849,0.0008038547927366677,0.2273108773,83794.02024448723,9.998401347000001,10.0,12440.05769494226,0.46074358974362895,153.68042607454043,31.44,70.47422105868658,-3.0948223945458735,-3.9320950970481734,5.0094630023322875,-0.6433797818802174,4.923213027371523,4.094822394545873
503,0.9995384615384616,332.124358974359,9.510824213787552e-05,126697.747,0.0006538691646978942,0.1604588638,120613.44172861835,9.998781301000001,10.0,15293.579419088035,0.45864102564104314,153.6461916413257,31.5,70.65481805404028,-3.184509142706527,-4.021781845208827,5.1027688921196885,-0.7946362873369226,5.0813957103187715,4.184509142706527
504,0.9995384615384616,334.6884615384615,7.896894593842096e-05,153224.788,0.000542911503326644,0.1197334574,165430.28247875857,9.999026683,10.0,18419.20817430806,0.17953846153847053,153.59005649222772,31.56,70.825572514534,-3.265270956321188,-4.102543658823489,5.185329029139868,-0.9217844767123622,5.218615011320754,4.265270956321189
505,0.9995384615384616,337.25256410256407,6.292632812038529e-05,194672.093,0.0004326185058276488,0.07997045271,249138.4782019878,9.999292924999999,10.0,23115.053714285415,0.522435897435912,153.5572535598049,31.62,71.00731730858485,-3.3638949069798394,-4.201167609482139,5.289303698182696,-1.0970704454495572,5.396440807344916,4.363894906979839
506,0.9995384615384616,339.81666666666666,5.233801010816833e-05,235966.174,0.00035982381949365723,0.05988218586,340690.69277930574,9.999433174,10.0,27791.378608764597,0.31833333333332803,153.45941838490995,31.69,71.19205048481624,-3.44391009076186,-4.28118279326416,5.372849750859768,-1.2227023551290874,5.532360269377091,4.44391009076186
507,0.9995384615384616,342.3807692307692,4.377991284435081e-05,285519.07,0.00030098690080491183,0.04571696564,460800.3829435132,9.999539072,10.0,33224.03723636337,0.11823076923081999,153.4357895088008,31.75,71.37855409383774,-3.5214524048444797,-4.35872510734678,5.45563512035484,-1.3399226026323185,5.6635128313313565,4.52145240484448
508,0.9995384615384616,344.9448717948718,3.5880849035028496e-05,353949.261,0.0002466808371158209,0.03340616422,648465.7329583025,9.999639935,10.0,40538.211710806005,0.25812820512817325,153.40625490979255,31.81,71.56258936325709,-3.6078645864571612,-4.445137288959462,5.548941009915449,-1.4761733882865364,5.81188703149131,4.607864586457161
